frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
105,28.378378378378375,34,174,4.840677966101695,24.772881355932203
106,28.648648648648646,34,174,4.840677966101695,24.772881355932203
107,28.91891891891892,34,174,4.840677966101695,24.772881355932203
108,29.18918918918919,34,174,4.840677966101695,24.772881355932203
109,29.45945945945946,34,173,4.840677966101695,24.63050847457627
110,29.72972972972973,34,170,4.840677966101695,24.203389830508474
111,30.0,34,166,4.840677966101695,23.633898305084745
112,30.27027027027027,34,165,4.840677966101695,23.491525423728813
113,30.54054054054054,34,168,4.840677966101695,23.91864406779661
114,30.81081081081081,34,172,4.840677966101695,24.48813559322034
115,31.08108108108108,34,174,4.840677966101695,24.772881355932203
116,31.35135135135135,34,176,4.840677966101695,25.057627118644067
117,31.62162162162162,34,176,4.840677966101695,25.057627118644067
118,31.89189189189189,34,176,4.840677966101695,25.057627118644067
119,32.16216216216216,34,179,4.840677966101695,25.484745762711864
120,32.43243243243243,34,180,4.840677966101695,25.627118644067796
121,32.7027027027027,34,180,4.840677966101695,25.627118644067796
122,32.97297297297297,34,180,4.840677966101695,25.627118644067796
123,33.24324324324324,34,176,4.840677966101695,25.057627118644067
124,33.51351351351351,34,176,4.840677966101695,25.057627118644067
125,33.78378378378378,34,172,4.840677966101695,24.48813559322034
126,34.05405405405405,34,169,4.840677966101695,24.061016949152542
127,34.32432432432432,34,172,4.840677966101695,24.48813559322034
128,34.59459459459459,34,176,4.840677966101695,25.057627118644067
129,34.86486486486486,34,176,4.840677966101695,25.057627118644067
130,35.13513513513514,34,180,4.840677966101695,25.627118644067796
131,35.4054054054054,34,182,4.840677966101695,25.91186440677966
132,35.67567567567568,34,184,4.840677966101695,26.196610169491525
133,35.945945945945944,34,185,4.840677966101695,26.338983050847457
134,36.21621621621622,34,186,4.840677966101695,26.48135593220339
135,36.486486486486484,34,186,4.840677966101695,26.48135593220339
136,36.75675675675676,34,185,4.840677966101695,26.338983050847457
137,37.027027027027025,34,184,4.840677966101695,26.196610169491525
138,37.2972972972973,34,182,4.840677966101695,25.91186440677966
139,37.567567567567565,34,176,4.840677966101695,25.057627118644067
140,37.83783783783784,34,176,4.840677966101695,25.057627118644067
141,38.108108108108105,34,176,4.840677966101695,25.057627118644067
142,38.37837837837838,34,180,4.840677966101695,25.627118644067796
143,38.648648648648646,34,184,4.840677966101695,26.196610169491525
144,38.91891891891892,34,186,4.840677966101695,26.48135593220339
145,39.189189189189186,34,188,4.840677966101695,26.766101694915253
146,39.45945945945946,34,189,4.840677966101695,26.908474576271185
147,39.729729729729726,34,190,4.840677966101695,27.050847457627118
148,40.0,34,192,4.840677966101695,27.335593220338982
149,40.27027027027027,34,192,4.840677966101695,27.335593220338982
150,40.54054054054054,34,191,4.840677966101695,27.19322033898305
151,40.81081081081081,34,190,4.840677966101695,27.050847457627118
152,41.08108108108108,34,188,4.840677966101695,26.766101694915253
153,41.35135135135135,34,184,4.840677966101695,26.196610169491525
154,41.62162162162162,34,181,4.840677966101695,25.769491525423728
155,41.89189189189189,34,183,4.840677966101695,26.054237288135592
156,42.16216216216216,34,186,4.840677966101695,26.48135593220339
157,42.43243243243243,34,189,4.840677966101695,26.908474576271185
158,42.7027027027027,34,192,4.840677966101695,27.335593220338982
159,42.97297297297297,34,192,4.840677966101695,27.335593220338982
160,43.24324324324324,34,192,4.840677966101695,27.335593220338982
161,43.51351351351351,34,196,4.840677966101695,27.90508474576271
162,43.78378378378378,34,197,4.840677966101695,28.047457627118643
163,44.05405405405405,34,197,4.840677966101695,28.047457627118643
164,44.32432432432432,34,197,4.840677966101695,28.047457627118643
165,44.59459459459459,34,196,4.840677966101695,27.90508474576271
166,44.86486486486486,34,192,4.840677966101695,27.335593220338982
167,45.13513513513513,34,188,4.840677966101695,26.766101694915253
168,45.4054054054054,34,185,4.840677966101695,26.338983050847457
169,45.67567567567567,34,187,4.840677966101695,26.62372881355932
170,45.945945945945944,34,190,4.840677966101695,27.050847457627118
171,46.21621621621621,34,192,4.840677966101695,27.335593220338982
172,46.486486486486484,34,196,4.840677966101695,27.90508474576271
173,46.75675675675676,34,198,4.840677966101695,28.189830508474575
174,47.027027027027025,34,200,4.840677966101695,28.47457627118644
175,47.2972972972973,34,201,4.840677966101695,28.61694915254237
176,47.567567567567565,34,201,4.840677966101695,28.61694915254237
177,47.83783783783784,34,201,4.840677966101695,28.61694915254237
178,48.108108108108105,34,201,4.840677966101695,28.61694915254237
179,48.37837837837838,34,200,4.840677966101695,28.47457627118644
180,48.648648648648646,34,198,4.840677966101695,28.189830508474575
181,48.91891891891892,34,192,4.840677966101695,27.335593220338982
182,49.189189189189186,34,188,4.840677966101695,26.766101694915253
183,49.45945945945946,34,192,4.840677966101695,27.335593220338982
184,49.729729729729726,34,192,4.840677966101695,27.335593220338982
185,50.0,34,196,4.840677966101695,27.90508474576271
186,50.27027027027027,34,200,4.840677966101695,28.47457627118644
187,50.54054054054054,34,202,4.840677966101695,28.759322033898304
188,50.81081081081081,34,204,4.840677966101695,29.044067796610168
189,51.08108108108108,34,205,4.840677966101695,29.1864406779661
190,51.35135135135135,34,206,4.840677966101695,29.328813559322032
191,51.62162162162162,34,206,4.840677966101695,29.328813559322032
192,51.89189189189189,34,206,4.840677966101695,29.328813559322032
193,52.16216216216216,34,205,4.840677966101695,29.1864406779661
194,52.43243243243243,34,204,4.840677966101695,29.044067796610168
195,52.7027027027027,34,201,4.840677966101695,28.61694915254237
196,52.97297297297297,34,197,4.840677966101695,28.047457627118643
197,53.24324324324324,34,196,4.840677966101695,27.90508474576271
198,53.51351351351351,34,199,4.840677966101695,28.332203389830507
199,53.78378378378378,34,204,4.840677966101695,29.044067796610168
200,54.05405405405405,34,206,4.840677966101695,29.328813559322032
201,54.32432432432432,34,208,4.840677966101695,29.6135593220339
202,54.59459459459459,34,208,4.840677966101695,29.6135593220339
203,54.86486486486486,34,208,4.840677966101695,29.6135593220339
204,55.13513513513513,34,208,4.840677966101695,29.6135593220339
205,55.4054054054054,34,208,4.840677966101695,29.6135593220339
206,55.67567567567567,34,212,4.840677966101695,30.18305084745763
207,55.945945945945944,34,211,4.840677966101695,30.040677966101697
208,56.21621621621621,34,208,4.840677966101695,29.6135593220339
209,56.486486486486484,34,205,4.840677966101695,29.1864406779661
210,56.75675675675675,34,204,4.840677966101695,29.044067796610168
211,57.027027027027025,34,203,4.840677966101695,28.901694915254236
212,57.29729729729729,34,205,4.840677966101695,29.1864406779661
213,57.567567567567565,34,208,4.840677966101695,29.6135593220339
214,57.83783783783784,34,208,4.840677966101695,29.6135593220339
215,58.108108108108105,34,212,4.840677966101695,30.18305084745763
216,58.37837837837838,34,214,4.840677966101695,30.467796610169493
217,58.648648648648646,34,216,4.840677966101695,30.752542372881358
218,58.91891891891892,34,217,4.840677966101695,30.89491525423729
219,59.189189189189186,34,217,4.840677966101695,30.89491525423729
220,59.45945945945946,34,217,4.840677966101695,30.89491525423729
221,59.729729729729726,34,216,4.840677966101695,30.752542372881358
222,60.0,35,215,4.983050847457627,30.610169491525426
223,60.27027027027027,34,212,4.840677966101695,30.18305084745763
224,60.54054054054054,34,208,4.840677966101695,29.6135593220339
225,60.81081081081081,34,206,4.840677966101695,29.328813559322032
226,61.08108108108108,34,208,4.840677966101695,29.6135593220339
227,61.35135135135135,34,208,4.840677966101695,29.6135593220339
228,61.62162162162162,34,212,4.840677966101695,30.18305084745763
229,61.89189189189189,34,216,4.840677966101695,30.752542372881358
230,62.16216216216216,34,218,4.840677966101695,31.037288135593222
231,62.43243243243243,34,220,4.840677966101695,31.322033898305087
232,62.7027027027027,35,221,4.983050847457627,31.46440677966102
233,62.97297297297297,35,221,4.983050847457627,31.46440677966102
234,63.24324324324324,36,221,5.125423728813559,31.46440677966102
235,63.51351351351351,37,221,5.2677966101694915,31.46440677966102
236,63.78378378378378,39,220,5.552542372881356,31.322033898305087
237,64.05405405405405,38,218,5.410169491525424,31.037288135593222
238,64.32432432432432,37,214,5.2677966101694915,30.467796610169493
239,64.5945945945946,37,208,5.2677966101694915,29.6135593220339
240,64.86486486486486,37,212,5.2677966101694915,30.18305084745763
241,65.13513513513513,36,216,5.125423728813559,30.752542372881358
242,65.4054054054054,36,218,5.125423728813559,31.037288135593222
243,65.67567567567568,36,220,5.125423728813559,31.322033898305087
244,65.94594594594594,36,222,5.125423728813559,31.60677966101695
245,66.21621621621621,36,223,5.125423728813559,31.749152542372883
246,66.48648648648648,37,224,5.2677966101694915,31.891525423728815
247,66.75675675675676,38,224,5.410169491525424,31.891525423728815
248,67.02702702702702,39,224,5.552542372881356,31.891525423728815
249,67.29729729729729,40,224,5.694915254237288,31.891525423728815
250,67.56756756756756,44,224,6.264406779661017,31.891525423728815
251,67.83783783783784,43,222,6.122033898305085,31.60677966101695
252,68.1081081081081,43,220,6.122033898305085,31.322033898305087
253,68.37837837837837,42,215,5.979661016949152,30.610169491525426
254,68.64864864864865,42,216,5.979661016949152,30.752542372881358
255,68.91891891891892,40,219,5.694915254237288,31.179661016949154
256,69.18918918918918,40,222,5.694915254237288,31.60677966101695
257,69.45945945945945,40,224,5.694915254237288,31.891525423728815
258,69.72972972972973,40,224,5.694915254237288,31.891525423728815
259,70.0,40,224,5.694915254237288,31.891525423728815
260,70.27027027027027,40,227,5.694915254237288,32.31864406779661
261,70.54054054054053,40,228,5.694915254237288,32.461016949152544
262,70.8108108108108,44,228,6.264406779661017,32.461016949152544
263,71.08108108108108,48,228,6.8338983050847455,32.461016949152544
264,71.35135135135135,48,227,6.8338983050847455,32.31864406779661
265,71.62162162162161,48,227,6.8338983050847455,32.31864406779661
266,71.89189189189189,48,224,6.8338983050847455,31.891525423728815
267,72.16216216216216,48,222,6.8338983050847455,31.60677966101695
268,72.43243243243244,48,222,6.8338983050847455,31.60677966101695
269,72.7027027027027,40,223,5.694915254237288,31.749152542372883
270,72.97297297297297,40,224,5.694915254237288,31.891525423728815
271,73.24324324324324,40,228,5.694915254237288,32.461016949152544
272,73.51351351351352,40,230,5.694915254237288,32.74576271186441
273,73.78378378378378,40,231,5.694915254237288,32.88813559322034
274,74.05405405405405,40,232,5.694915254237288,33.03050847457627
275,74.32432432432432,44,233,6.264406779661017,33.172881355932205
276,74.5945945945946,48,233,6.8338983050847455,33.172881355932205
277,74.86486486486486,48,233,6.8338983050847455,33.172881355932205
278,75.13513513513513,49,232,6.976271186440678,33.03050847457627
279,75.4054054054054,48,232,6.8338983050847455,33.03050847457627
280,75.67567567567568,48,224,6.8338983050847455,31.891525423728815
281,75.94594594594594,48,224,6.8338983050847455,31.891525423728815
282,76.21621621621621,48,224,6.8338983050847455,31.891525423728815
283,76.48648648648648,45,224,6.406779661016949,31.891525423728815
284,76.75675675675676,44,228,6.264406779661017,32.461016949152544
285,77.02702702702702,44,232,6.264406779661017,33.03050847457627
286,77.29729729729729,40,234,5.694915254237288,33.31525423728814
287,77.56756756756756,41,236,5.83728813559322,33.6
288,77.83783783783784,41,237,5.83728813559322,33.742372881355934
289,78.1081081081081,45,238,6.406779661016949,33.884745762711866
290,78.37837837837837,48,238,6.8338983050847455,33.884745762711866
291,78.64864864864865,50,238,7.11864406779661,33.884745762711866
292,78.91891891891892,51,237,7.261016949152542,33.742372881355934
293,79.18918918918918,51,236,7.261016949152542,33.6
294,79.45945945945945,48,233,6.8338983050847455,33.172881355932205
295,79.72972972972973,48,230,6.8338983050847455,32.74576271186441
296,80.0,48,229,6.8338983050847455,32.603389830508476
297,80.27027027027026,48,230,6.8338983050847455,32.74576271186441
298,80.54054054054053,45,233,6.406779661016949,33.172881355932205
299,80.8108108108108,44,236,6.264406779661017,33.6
300,81.08108108108108,44,238,6.264406779661017,33.884745762711866
301,81.35135135135135,44,240,6.264406779661017,34.16949152542373
302,81.62162162162161,44,239,6.264406779661017,34.0271186440678
303,81.89189189189189,44,240,6.264406779661017,34.16949152542373
304,82.16216216216216,48,240,6.8338983050847455,34.16949152542373
305,82.43243243243244,50,240,7.11864406779661,34.16949152542373
306,82.7027027027027,52,239,7.403389830508475,34.0271186440678
307,82.97297297297297,52,238,7.403389830508475,33.884745762711866
308,83.24324324324324,51,236,7.261016949152542,33.6
309,83.51351351351352,51,234,7.261016949152542,33.31525423728814
310,83.78378378378378,50,233,7.11864406779661,33.172881355932205
311,84.05405405405405,50,234,7.11864406779661,33.31525423728814
312,84.32432432432432,45,236,6.406779661016949,33.6
313,84.5945945945946,44,239,6.264406779661017,34.0271186440678
314,84.86486486486486,44,240,6.264406779661017,34.16949152542373
315,85.13513513513513,44,240,6.264406779661017,34.16949152542373
316,85.4054054054054,44,244,6.264406779661017,34.73898305084746
317,85.67567567567568,45,244,6.406779661016949,34.73898305084746
318,85.94594594594594,51,244,7.261016949152542,34.73898305084746
319,86.21621621621621,52,243,7.403389830508475,34.59661016949153
320,86.48648648648648,54,242,7.6881355932203395,34.454237288135594
321,86.75675675675676,54,240,7.6881355932203395,34.16949152542373
322,87.02702702702702,53,237,7.545762711864407,33.742372881355934
323,87.29729729729729,52,236,7.403389830508475,33.6
324,87.56756756756756,51,235,7.261016949152542,33.45762711864407
325,87.83783783783784,51,236,7.261016949152542,33.6
326,88.1081081081081,40,239,5.694915254237288,34.0271186440678
327,88.37837837837837,40,241,5.694915254237288,34.31186440677966
328,88.64864864864865,40,240,5.694915254237288,34.16949152542373
329,88.91891891891892,40,244,5.694915254237288,34.73898305084746
330,89.18918918918918,40,246,5.694915254237288,35.02372881355932
331,89.45945945945945,40,246,5.694915254237288,35.02372881355932
332,89.72972972972973,48,248,6.8338983050847455,35.30847457627119
333,90.0,50,248,7.11864406779661,35.30847457627119
334,90.27027027027026,53,247,7.545762711864407,35.166101694915255
335,90.54054054054053,53,246,7.545762711864407,35.02372881355932
336,90.8108108108108,52,240,7.403389830508475,34.16949152542373
337,91.08108108108108,52,236,7.403389830508475,33.6
338,91.35135135135134,52,236,7.403389830508475,33.6
339,91.62162162162161,52,240,7.403389830508475,34.16949152542373
340,91.89189189189189,42,240,5.979661016949152,34.16949152542373
341,92.16216216216216,41,244,5.83728813559322,34.73898305084746
342,92.43243243243242,40,247,5.694915254237288,35.166101694915255
343,92.7027027027027,40,248,5.694915254237288,35.30847457627119
344,92.97297297297297,40,249,5.694915254237288,35.45084745762712
345,93.24324324324324,41,250,5.83728813559322,35.59322033898305
346,93.51351351351352,53,250,7.545762711864407,35.59322033898305
347,93.78378378378378,55,250,7.830508474576272,35.59322033898305
348,94.05405405405405,57,249,8.115254237288136,35.45084745762712
349,94.32432432432432,57,248,8.115254237288136,35.30847457627119
350,94.5945945945946,56,246,7.972881355932204,35.02372881355932
351,94.86486486486486,56,240,7.972881355932204,34.16949152542373
352,95.13513513513513,55,239,7.830508474576272,34.0271186440678
353,95.4054054054054,55,240,7.830508474576272,34.16949152542373
354,95.67567567567568,39,244,5.552542372881356,34.73898305084746
355,95.94594594594594,36,247,5.125423728813559,35.166101694915255
356,96.21621621621621,36,250,5.125423728813559,35.59322033898305
357,96.48648648648648,38,252,5.410169491525424,35.877966101694916
358,96.75675675675676,38,253,5.410169491525424,36.02033898305085
359,97.02702702702702,36,254,5.125423728813559,36.16271186440678
360,97.29729729729729,56,254,7.972881355932204,36.16271186440678
361,97.56756756756756,58,254,8.257627118644068,36.16271186440678
362,97.83783783783784,64,253,9.111864406779661,36.02033898305085
363,98.1081081081081,64,252,9.111864406779661,35.877966101694916
364,98.37837837837837,64,250,9.111864406779661,35.59322033898305
365,98.64864864864865,60,246,8.542372881355933,35.02372881355932
366,98.91891891891892,60,244,8.542372881355933,34.73898305084746
367,99.18918918918918,60,244,8.542372881355933,34.73898305084746
368,99.45945945945945,37,248,5.2677966101694915,35.30847457627119
369,99.72972972972973,36,252,5.125423728813559,35.877966101694916
370,100.0,36,255,5.125423728813559,36.30508474576271
371,100.27027027027026,36,256,5.125423728813559,36.447457627118645
372,100.54054054054053,36,256,5.125423728813559,36.447457627118645
373,100.8108108108108,36,256,5.125423728813559,36.447457627118645
374,101.08108108108108,60,256,8.542372881355933,36.447457627118645
375,101.35135135135134,64,256,9.111864406779661,36.447457627118645
376,101.62162162162161,64,256,9.111864406779661,36.447457627118645
377,101.89189189189189,64,256,9.111864406779661,36.447457627118645
378,102.16216216216216,64,254,9.111864406779661,36.16271186440678
379,102.43243243243242,64,250,9.111864406779661,35.59322033898305
380,102.7027027027027,64,247,9.111864406779661,35.166101694915255
381,102.97297297297297,64,248,9.111864406779661,35.30847457627119
382,103.24324324324324,35,251,4.983050847457627,35.735593220338984
383,103.5135135135135,34,254,4.840677966101695,36.16271186440678
384,103.78378378378378,34,256,4.840677966101695,36.447457627118645
385,104.05405405405405,34,256,4.840677966101695,36.447457627118645
386,104.32432432432432,34,260,4.840677966101695,37.016949152542374
387,104.5945945945946,34,261,4.840677966101695,37.159322033898306
388,104.86486486486486,60,262,8.542372881355933,37.30169491525424
389,105.13513513513513,64,260,9.111864406779661,37.016949152542374
390,105.4054054054054,64,259,9.111864406779661,36.87457627118644
391,105.67567567567568,65,256,9.254237288135593,36.447457627118645
392,105.94594594594594,64,256,9.111864406779661,36.447457627118645
393,106.21621621621621,64,253,9.111864406779661,36.02033898305085
394,106.48648648648648,64,250,9.111864406779661,35.59322033898305
395,106.75675675675676,64,251,9.111864406779661,35.735593220338984
396,107.02702702702702,34,254,4.840677966101695,36.16271186440678
397,107.29729729729729,34,256,4.840677966101695,36.447457627118645
398,107.56756756756756,34,260,4.840677966101695,37.016949152542374
399,107.83783783783784,34,262,4.840677966101695,37.30169491525424
400,108.1081081081081,34,263,4.840677966101695,37.44406779661017
401,108.37837837837837,64,264,9.111864406779661,37.5864406779661
402,108.64864864864865,64,264,9.111864406779661,37.5864406779661
403,108.91891891891892,64,264,9.111864406779661,37.5864406779661
404,109.18918918918918,65,263,9.254237288135593,37.44406779661017
405,109.45945945945945,66,262,9.396610169491526,37.30169491525424
406,109.72972972972973,65,256,9.254237288135593,36.447457627118645
407,110.0,65,256,9.254237288135593,36.447457627118645
408,110.27027027027026,64,251,9.111864406779661,35.735593220338984
409,110.54054054054053,64,252,9.111864406779661,35.877966101694916
410,110.8108108108108,64,256,9.111864406779661,36.447457627118645
411,111.08108108108108,64,256,9.111864406779661,36.447457627118645
412,111.35135135135134,64,260,9.111864406779661,37.016949152542374
413,111.62162162162161,64,264,9.111864406779661,37.5864406779661
414,111.89189189189189,64,266,9.111864406779661,37.87118644067797
415,112.16216216216216,64,266,9.111864406779661,37.87118644067797
416,112.43243243243242,66,267,9.396610169491526,38.0135593220339
417,112.7027027027027,67,266,9.538983050847458,37.87118644067797
418,112.97297297297297,68,266,9.68135593220339,37.87118644067797
419,113.24324324324324,69,265,9.823728813559322,37.728813559322035
420,113.5135135135135,68,263,9.68135593220339,37.44406779661017
421,113.78378378378378,67,256,9.538983050847458,36.447457627118645
422,114.05405405405405,67,255,9.538983050847458,36.30508474576271
423,114.32432432432432,67,256,9.538983050847458,36.447457627118645
424,114.59459459459458,67,256,9.538983050847458,36.447457627118645
425,114.86486486486486,65,261,9.254237288135593,37.159322033898306
426,115.13513513513513,66,264,9.396610169491526,37.5864406779661
427,115.4054054054054,64,268,9.111864406779661,38.15593220338983
428,115.67567567567568,64,269,9.111864406779661,38.29830508474576
429,115.94594594594594,64,270,9.111864406779661,38.440677966101696
430,116.21621621621621,65,271,9.254237288135593,38.58305084745763
431,116.48648648648648,66,271,9.396610169491526,38.58305084745763
432,116.75675675675676,67,271,9.538983050847458,38.58305084745763
433,117.02702702702702,68,270,9.68135593220339,38.440677966101696
434,117.29729729729729,67,267,9.538983050847458,38.0135593220339
435,117.56756756756756,66,264,9.396610169491526,37.5864406779661
436,117.83783783783784,66,256,9.396610169491526,36.447457627118645
437,118.1081081081081,65,256,9.254237288135593,36.447457627118645
438,118.37837837837837,65,260,9.254237288135593,37.016949152542374
439,118.64864864864865,65,264,9.254237288135593,37.5864406779661
440,118.91891891891892,65,268,9.254237288135593,38.15593220338983
441,119.18918918918918,65,270,9.254237288135593,38.440677966101696
442,119.45945945945945,65,271,9.254237288135593,38.58305084745763
443,119.72972972972973,66,272,9.396610169491526,38.72542372881356
444,120.0,67,272,9.538983050847458,38.72542372881356
445,120.27027027027026,69,272,9.823728813559322,38.72542372881356
446,120.54054054054053,70,272,9.966101694915254,38.72542372881356
447,120.8108108108108,71,271,10.108474576271187,38.58305084745763
448,121.08108108108108,70,268,9.966101694915254,38.15593220338983
449,121.35135135135134,69,265,9.823728813559322,37.728813559322035
450,121.62162162162161,69,261,9.823728813559322,37.159322033898306
451,121.89189189189189,69,260,9.823728813559322,37.016949152542374
452,122.16216216216216,68,264,9.68135593220339,37.5864406779661
453,122.43243243243242,68,269,9.68135593220339,38.29830508474576
454,122.7027027027027,68,272,9.68135593220339,38.72542372881356
455,122.97297297297297,68,272,9.68135593220339,38.72542372881356
456,123.24324324324324,68,272,9.68135593220339,38.72542372881356
457,123.5135135135135,68,276,9.68135593220339,39.29491525423729
458,123.78378378378378,69,276,9.823728813559322,39.29491525423729
459,124.05405405405405,70,276,9.966101694915254,39.29491525423729
460,124.32432432432432,71,275,10.108474576271187,39.152542372881356
461,124.59459459459458,72,272,10.250847457627119,38.72542372881356
462,124.86486486486486,71,269,10.108474576271187,38.29830508474576
